timestamp_utc,send_method,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot,time_of_day_sin,time_of_day_cos,day_of_week
2026-04-15 00:25:01.261818+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1359.0000000003783,2.0,confirmed,0,4ACKmfUWKoLtvvpG2U1uC9PNtE3oCgVcHUWzegrPz6jDdCaWL1MnerS5dm7iWQWawKZrzmwmooF2yAaogW6bxuhF,413272850,413272852.0,0.10893916438091437,0.9940484185712425,2
2026-04-15 00:25:04.547682+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,0,0,2280.99999999904,5.0,confirmed,0,3AaLLBRqRWG8jdAAhA8GJT3hG6GarNiatwX1CKUaBzEvARKhua979Si6fZJuckGE24GnapPoKGc9WzQThFxcEwQW,413272859,413272864.0,0.10915602950948798,0.9940246280760471,2
2026-04-15 00:25:08.731463+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1405.9999999990396,2.0,confirmed,0,neadVAh2mydsmM9VY2gQh87gLTXDhhCjPnW6TkdXJZWiHS9wLghafsyUH7huCbmvjxdU3vMLorsrRZCSZL5cjTY,413272868,413272870.0,0.1094451749306703,0.993992833819437,2
2026-04-15 00:25:12.048887+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,0,1,1530.9999999990396,3.0,confirmed,0,2W58F7nezWe66YCs9z4CA5iPuSXqyLczFVDvz96seYdgY7uvpAVb1UHPNQ5xripDz6G3F5sgtKPAfGkePP97aFY6,413272875,413272878.0,0.10973431109104527,0.9939609554551797,2
2026-04-15 00:25:15.495804+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1375.0,2.0,confirmed,0,3uKUgtnhHwTsRVBsRW49yDBfJdZtH2qWXetRoxgXu5YwdMYF3a7mUQcB6Asmm29K4EgeApTbe92PNqYDujeb3A8S,413272884,413272886.0,0.10995115711920407,0.9939369914879655,2
2026-04-15 00:25:18.746820+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1311.9999999980791,2.0,confirmed,0,xgDajPTPSbwBVi9N2Nwz8WdAtfYyipMTSncKw8hGSJR13t4chwUQkNbijwbCc2RPtxAaj1C5jbk3UDJugiRrE3t,413272892,413272894.0,0.11016799791407574,0.9939129802128576,2
2026-04-15 00:25:22.020407+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1389.999999999418,2.0,confirmed,0,5ZviXbg5xEjFu43wRcfAGW746Y9vvJmFB8B1fSo6RxNvbioBfpEab1BpLcuPBDbFJunbmdS2g1RcYuACEVYZE8vX,413272901,413272903.0,0.11045711081539726,0.9938808915912988,2
2026-04-15 00:25:25.327609+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1327.9999999977008,2.0,confirmed,0,28PUyftDWXpqFakajgEYTs7jXCe7iY2SVWr9nfnc4rCDnttFjawNaGoUxf44iqLhBjFKGCFYikMQjsKVW7TJpzBK,413272910,413272912.0,0.11067393935912939,0.9938567699355535,2
2026-04-15 00:25:28.601219+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1467.9999999971187,2.0,confirmed,0,3kC1WLH8XGWpGXVr6ZZ5vjixrRAYWK7uGjNiMPbJeisPYExihVQ1z4BhhZN7q6jytktcgpmiSiFfeUKessfuRKri,413272919,413272921.0,0.11089076263517249,0.9938326009757327,2
2026-04-15 00:25:31.989799+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1342.9999999971187,2.0,confirmed,0,3xgWFXRrcyS6a75rmS7YdeK4s4pTYYRJDPB4TCmK3Mkj627b7F57RYaTCxceghiFaKzULz5osuhwJ1A5u8tJg8nC,413272928,413272930.0,0.11110758063320657,0.9938083847129866,2
2026-04-15 00:25:35.211818+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2975.9308333333333,2.53,237,3,3,1,0,1,1,1407.0000000028813,2.0,confirmed,0,51Zot2cvbyeovTGKEcv1TkDhwwfuviSXE6M7NyusG3a3FdeeBrx8SSkDCBkyTpP257Qm1mSNgMmpSkog1J58ze8e,413272936,413272938.0,0.11139666306917909,0.9937760227823228,2
2026-04-15 00:25:38.516958+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,1389.999999999418,2.0,confirmed,0,3ncyEMEUVBs4WoAjy9sTdcZBGN5h9wNvYV7GpeHeKYZ2AdsDUw8xmWz2H4kftGCCbLnRkSa4veNdyNK75KoLPiwc,413272944,413272946.0,0.11161346871172673,0.9937516961505708,2
2026-04-15 00:25:41.830804+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,1375.0,2.0,confirmed,0,5npmzeHhrXPrfAVy3VA52cDC29XwvxgGmioSPdmdDVMxsjsa5mxJMbNNrL6gm1W3jPwW9Dd9aDgeDbRCF4segBFL,413272953,413272955.0,0.11183026904186705,0.9937273222197444,2
2026-04-15 00:25:45.119252+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,0,0,3046.999999998661,7.0,confirmed,0,4FFJzUYUJ5ngBAzvR9GbHeBAbHvyFAVXeKpjB7NzzaQSfVGH8NdF8QQEU1UMKCzKaox3XPKPK2ozZR5YY5gJPQo6,413272961,413272968.0,0.11211932786714099,0.9936947500709765,2
2026-04-15 00:25:50.088442+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,1452.9999999977008,2.0,confirmed,0,3Ay2UgrjyktAW3gA56hcdrWB8jiogGnz2j7TAVJBkRqxTHSB4hPSPvsfQtQvmNEX2tQphf6j51dAfo1hpuq1Lq4W,413272974,413272976.0,0.1124806380546562,0.9936539166444308,2
2026-04-15 00:25:53.429190+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,0,0,2969.0000000009604,7.0,confirmed,0,25FMQvkPRLiz74JXywwpE8QrF6S1VPhui8CkfWXiq865iL7aHRNb5TbaN7UwfUyxpMw1JX6odMo6NbQqG1JS1uvA,413272982,413272989.0,0.11269741703198057,0.9936293535289302,2
2026-04-15 00:25:58.297518+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,1610.000000000582,2.0,confirmed,0,QEpvfhp15DB5p3Uacjb8Y5bgCyEL5Wio6EQoNVV35ESjkR38mMaLBRg5KvgWB6oMepKmMab1vEFAF7JxJQfDoPp,413272995,413272997.0,0.11305870340242731,0.9935883099075602,2
2026-04-15 00:26:01.833558+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,0,0,1546.9999999986612,4.0,confirmed,0,33XxEN68Ui6g6Jr3y2XKBx5RqnDuQBjNJHsJxjnjwcT3PtxixM1LWZsPq61NEydyMzmgQ2svpCRjmJHVWeKe2G33,413273004,413273008.0,0.11327546805282522,0.9935636206793269,2
2026-04-15 00:26:05.326939+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,1391.0000000032596,2.0,confirmed,0,2w7qUi3jxXoXCj8FjaJpF49m8ajYqo92Ko2WHXhfmA6cY6Gk8zLEFsPo47pgoxdyBeRxhm74t4JKZGDZmBNRJpRr,413273013,413273015.0,0.11356447919810853,0.9935306281461395,2
2026-04-15 00:26:08.630815+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,0,1,1375.0,3.0,confirmed,0,4MT373CnJz1knKgchCN5UxSikiFahcMcizcBcNq2dNuvFtuhoeGeEBybMekoRYqQaEZsUW6EKixBRTq3byucLqxh,413273021,413273024.0,0.11378123125226178,0.9935058285761182,2
2026-04-15 00:26:11.941669+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,0,0,3094.0000000009604,6.0,confirmed,0,4n4G1cxUn2YRZ61ZmD9ZrHMD5kuQJvNATyXmSnQGNyFqUfFizpjzn9WPD8pfLn4pn8cgPy8DGzYXrLJA9XS86ck2,413273030,413273036.0,0.11399797789082988,0.9934809817187251,2
2026-04-15 00:26:16.882831+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,530.9999999990396,2.0,processed,0,4dj5JbcsQDziRBN6xtVRyHK2m4dB5XXSiDPE1VrgPvMeq7UCpQtAzci2gkRtgkVgXKnZCuSKCos3dH9HU9gLEeHN,413273040,413273042.0,0.11435921022579006,0.9934394652099007,2
2026-04-15 00:26:19.327818+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,0,1,1391.0000000032596,3.0,processed,0,5KL7SwtjdGcaLzLXTdsXhhVZCdehw4dZNKovoYWVLsnyQ4PJUsrSTmfT2y7E2espE2QwjsXwpcsF4ZwQiLnHmoFh,413273047,413273050.0,0.11457594237236285,0.9934144922586368,2
2026-04-15 00:26:22.625837+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,1390.9999999996217,2.0,confirmed,0,mxWhcJPaj1imMLTZSEVQdwXFW5kEvuMZw9fvStjioqn75xYvQu2zf48D2odFGyqRSbnqyxdGCyvvpHA44BuzVZw,413273055,413273057.0,0.11479266906552507,0.993389472024348,2
2026-04-15 00:26:25.924389+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,0,1,1500.0,3.0,confirmed,0,46F6zfSw349bGprQfRydVPrsxALxe745EmzeEdP97KatMCA6nUJAWbqBYEZGt6FzA5qXmnwhjzHwZhocW8Hubix4,413273063,413273066.0,0.11500939029496125,0.9933644045082254,2
2026-04-15 00:26:29.345457+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,500.0,2.0,processed,0,iUEUHtKfStRGHTpWqSk3D9hR3HHaWAm5wn68tazgz9UhZ3G51mucDQp2z9u1LAxdTsrQjSaiWzx19PJN31pVLPC,413273072,413273074.0,0.11529834341725151,0.9933309076059385,2
2026-04-15 00:26:31.795048+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,0,1,1532.0000000028813,3.0,confirmed,0,4Aamh4Q5Ngqde6SY8C1GstQFkLsNCnes5nYreTy3UrBUA3WVktv4WWJWorEzdu5jZGKbG1uaXkT8J7v6EJPwXnYb,413273079,413273082.0,0.11544281632139516,0.9933141276352535,2
2026-04-15 00:26:35.266159+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2954.089166666666,2.5283333333333333,237,3,3,1,0,1,1,1578.0000000013388,2.0,confirmed,0,54W36Fu8ZDKVPACBNWpnU2WB2ZMC2ei8ni5HYbjwUwfZxZ2aBJoxU8fG9hFJn2pbddmATU1ZztgJf5Wecoa5Bqfw,413273088,413273090.0,0.11573175480039873,0.993280504656575,2
2026-04-15 00:26:38.766816+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,1578.0000000013388,2.0,confirmed,0,rUaPo1XZjn7uu73qWRoQB2aDWnF7apGJkYidmQyGNGqwmNUWa5VuybmFXDwJSomNbqgWJdbSnzEWTPF21ULfytT,413273097,413273099.0,0.1159484522344947,0.993255232266322,2
2026-04-15 00:26:42.312249+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,1609.0000000003783,2.0,confirmed,0,4ggxRucyNUhbJ7sTxN1FdQwo8cQocpU869dN7THCpi2aAgFqxRtYdyW11w2311n7ZjRUGLE2jsiSY5gc2uShDVW3,413273106,413273108.0,0.11623737356013769,0.9932214622066123,2
2026-04-15 00:26:45.835928+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,0,0,1484.0000000003783,4.0,processed,0,2KNUmEncqFXFp4aHUL1cQH4KF9RcQhbnkv2NZqkfhrWrwisPqeivNnYWvwgEN33ZWM1avjeLgZ7HDwP7UZAU2MB2,413273112,413273116.0,0.11645405810113657,0.9931960795088637,2
2026-04-15 00:26:49.242860+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,0,1,1375.0,3.0,confirmed,0,58KLUoFRvFegDMN7vTzQDb3NgcQUGy7Csi2dx2YEdDTbGmsdFHT3xfY9fr1hPsivNNpjQKMvZdTzweayDGovfLtF,413273121,413273124.0,0.11674296219854899,0.9931621623768739,2
2026-04-15 00:26:52.552313+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,1407.0000000028813,2.0,confirmed,0,4rntnA1RWHkd6hGtzLmxJ6Sc7UJPDJkg6avK24yefmHqYjKriLs15UWSN9uMGpyKSjkQBkRLAtZLygFbK2yeBe3z,413273130,413273132.0,0.1169596337902999,0.9931366693782074,2
2026-04-15 00:26:55.884506+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,530.9999999990396,2.0,processed,0,3aG1nZ5wCCtPzavDTNbBohhEWKRgnWX3KKY3xRTyc7S1kXDuX3UUYTxUso5AFXh6wnq3nCGq9LpSVYmS6dBafUC6,413273138,413273140.0,0.11717629981518493,0.9931111291097396,2
2026-04-15 00:26:58.346387+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,1405.9999999990396,2.0,confirmed,0,zqvG7LqpYJHeGUfA9JQFGKEJt6AH8Z3tkg6RfJY2UMSVYtCVczRz6FZNLbCK2ijA3TDtAYrNwLnimoKFvTkhoEo,413273145,413273147.0,0.11739296026289152,0.993085541572686,2
2026-04-15 00:27:01.691855+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,0,0,2140.9999999996217,5.0,confirmed,0,2NEoJfDWZdRjxo71B5Y5t7BGUuM32FU6iC6AJMtYySqEFKFXRueQ1XunD4GNxTNVTZsov5aNtievViFNHv3gAnBJ,413273153,413273158.0,0.11760961512310741,0.9930599067682647,2
2026-04-15 00:27:05.857822+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,0,1,1375.0,3.0,confirmed,0,3zk9YFy3ye4c7xa6mNbyQFo15Exc7UdvJMLURE77uMe9Qaia8Es6vjXqHcVZRbpUQ1ZocrQ2hQ4cbeEqj3xV6AiL,413273164,413273167.0,0.11789847956058655,0.9930256535041287,2
2026-04-15 00:27:09.148671+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,1328.0000000013388,2.0,confirmed,0,2QtVRbV8MSYAHjm9eNFRuMf2BG7wBoYyCajuUbeirHWohMwteUjQLZwUVoNdgbVXGtqGSRugWcV1pYrMyXwfvv44,413273172,413273174.0,0.1181873340219739,0.9929913162141845,2
2026-04-15 00:27:12.385181+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,1328.0000000013388,2.0,confirmed,0,ZXaMzsA7eoL1C13ySfoEZsVDmELbZhs5KmTTgGdTvaFpe39vrk2E6LJ1JRSHnjHD7bWWAWp5fw5KaFQQweHqvzE,413273180,413273182.0,0.11840396830650095,0.9929655081065369,2
2026-04-15 00:27:15.668307+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,0,0,3922.000000002299,9.0,confirmed,0,4YmTQcnvVY1r6i83SwAQAnFPuriWyFbDCthNm9J5E7k7nNABYy3oLKPwWHuyzA7vUvjHrVvC3bf5rgYn2PDn6i6B,413273187,413273196.0,0.11862059695541687,0.9929396527372348,2
2026-04-15 00:27:21.519322+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,1313.0000000019209,2.0,confirmed,0,4FDdiWAmCbwF5r9fBdMhxAnxyoFiYegPKT3D2GjUw7rnJZrkLUv5d2YrAwSkyoFRdfNQyRswXSMYhBxoA88BACND,413273202,413273204.0,0.11905383730517259,0.9928878002185915,2
2026-04-15 00:27:24.768693+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,1,1,1328.0000000013388,2.0,confirmed,0,5W2s9o7ZdLPtxyfSVRq6zxAXyAzPDXT6RCS8CGM7ZXkK4Fd7hYivL4vPhFiycCXpqQjfeEwkkB8TGXhWjfASZptt,413273211,413273213.0,0.11927044898539167,0.9928618030717181,2
2026-04-15 00:27:28.068152+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,0,0,2329.0000000015425,4.0,confirmed,0,2Tx7vh53qDjCyfvPAY71KoUvpFqb2f4bLweRvQM4in8BWggrhLkypcTiaqL5WmEn4hW2RKTccXTV1R5Eut4KA6KS,413273219,413273223.0,0.11955925572657566,0.9928270666989832,2
2026-04-15 00:27:32.326828+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2935.818333333333,2.5283333333333333,237,3,3,1,0,0,0,2110.000000000582,4.0,confirmed,0,368tYdpKb3d38uHEK9rcqP6nbVLSgzpnWdEECYVP26TFaugAAXy2okWxf4dTadKf8EffamRbgE8fb6UfohdFgW3F,413273230,413273234.0,0.11984805235113974,0.9927922463172436,2
2026-04-15 00:27:36.360117+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,1311.9999999980791,2.0,confirmed,0,44u7ah4niauX1SynushL6Lw4J15jFkMs8WwierNqqqrJ1TXGXBrnEkSmXcpd5DqTMCDmkQUjYQiBhrDMjNBypavB,413273241,413273243.0,0.12013683883464708,0.9927573419294455,2
2026-04-15 00:27:39.588777+00:00,rpc,120000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1405.9999999990396,3.0,confirmed,0,5xLs2Dqj7GeD4xQv53jznqmpUtZqscrLvySa3275xcSLrdnvrY2draNYRoKMt7kYb1HeBJoXJ8UBVXp5scJ19GFg,413273249,413273252.0,0.12035342202750934,0.9927311085113976,2
2026-04-15 00:27:42.926055+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,515.9999999996217,2.0,processed,0,4jWo6oshMYwig3yNaTDfbt1u4RcWz8zMLDf6GzoPwZW4d78hmYo8hj9a6tCbDy8Lbd4cYa7SeCAXo1VUiweLYxPg,413273258,413273260.0,0.12056999949197336,0.9927048278428515,2
2026-04-15 00:27:45.432693+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,516.0000000032596,2.0,processed,0,Dfrc1h4XqGiG4ZsDRZ3A4vZYwpzB6GubHLzn4r56yMadgfXdcSuVtcjMSRskZVrXKYXaqd41yEA3TqX3oKm8qpD,413273265,413273267.0,0.12078657121773081,0.9926784999250583,2
2026-04-15 00:27:47.889624+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,1421.9999999986612,2.0,confirmed,0,5KQmWrCadt1eYDeRNhXGsE2XQRcQT5giqnha1CKxrjvWfpH3r2cyHr1SLgzMd9UNDjprdbnNzVHijcdFjFdYxqN1,413273271,413273273.0,0.12093094917497506,0.9926609217308998,2
2026-04-15 00:27:51.245889+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,1311.9999999980791,2.0,confirmed,0,3DeN3Atom38cxcKpooT2wMBwC4mmQPgpgUNHReT1GpQFi7aCBkxeD88PkyRJor8gcg7iv7zkVatFAuJtqCcENaMV,413273280,413273282.0,0.12121969741189412,0.992625702346745,2
2026-04-15 00:27:54.466525+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1359.0000000003783,3.0,confirmed,0,3CgsCaUijhymaTqKYVSEoKcMWaA5A3aSDJfAnEU6xQogRLS9bK7FAsF2i2BsDQKJN2NFRU17nWvcupoJMd8zBBEs,413273288,413273291.0,0.12143625185968468,0.9925992326887378,2
2026-04-15 00:27:57.744607+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,1421.9999999986612,2.0,confirmed,0,UAV3QcnSo6svnxpJo9q68Ss4r2HDPSRWFXUjHBwnpr9vZC13AooNTakR7gLydpwveUot5LppYVwdquynGdwqQ65,413273297,413273299.0,0.12165280052753812,0.9925727157865095,2
2026-04-15 00:28:01.109774+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,1296.9999999986612,2.0,confirmed,0,4JaGHMGHCjrJdDRBKojxDn5yJFYyYwb132tYVafuyuTBKPufLBdXT5N9jXc7AXGv3Caqin2ScrZuGsvqsh1fN7RK,413273304,413273306.0,0.12194152307584828,0.9925372864280426,2
2026-04-15 00:28:04.349209+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1467.9999999971187,3.0,confirmed,0,48Dj5v6zakZGFvqjKfTDRhHW4z2gZNZDAHxdDtWkBmaosfe46DiTBQ27qpSw7jZdCo2PZvYZ9PJFy2k7xZzuVs25,413273311,413273314.0,0.12215805821709966,0.9925106592942101,2
2026-04-15 00:28:07.722328+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1530.9999999990396,3.0,confirmed,0,52LS5rkfcsusnZygUiWCR5E6DT7cXVqfDfNgFrt1M5BTZEdJdHNSjThqDdZwCdXHqDhZ3mYFHKfwCw8FFpeMGgTm,413273319,413273322.0,0.12237458754405849,0.9924839849203722,2
2026-04-15 00:28:11.117610+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,1342.9999999971187,2.0,confirmed,0,5DnEJ1R5Lh62SFXcdYnEYvMsQjQHzgQ1Z6JD1ABLVjSvSpVnArbwB4Jsne57Db2Ppmn86mtfTuhSy9PX7BiaSKe4,413273328,413273330.0,0.12266328425106898,0.99244834560633,2
2026-04-15 00:28:14.322653+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1438.0000000019209,3.0,confirmed,0,3zXa4tS6MBzT5fmqfEiU75vedgT9Ua3BSnGjgAoAsr9fboP98yTegnN46BwtkcrSaujqpvna4jbP7vEQa2nYUhsE,413273336,413273339.0,0.12287979997126663,0.9924215610107538,2
2026-04-15 00:28:17.674995+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1375.0,3.0,confirmed,0,5bA4cTU4zGUKUrS98LavDVoPwDZAqewkanGHtqsAg7NyqLngZw5uBj6rE7CTfx9yF8w2UVc93qLF4UQhTSTkWZ98,413273345,413273348.0,0.1230963098428194,0.9923947291794131,2
2026-04-15 00:28:20.983687+00:00,rpc,250000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,484.0000000003784,2.0,processed,0,yWwQet9Pdshfpagv7X1ac1QeVoqbqQ8dqn5jw3qd85SHSd2SEDMiLzNf4FCMP96RiReSeXCDByzgjZQ2s4bKGme,413273353,413273355.0,0.12331281385542209,0.9923678501135846,2
2026-04-15 00:28:23.392009+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,1,1,1436.9999999980791,2.0,confirmed,0,5DnauwPTpfyRs54AWtvQC7auEFN5oHmZsSU4RHK799AKkX3uTM2zk6F8YtAeQ4vh3RdPqrMpUkxGDV4HDNFYMJRY,413273359,413273361.0,0.12352931199876996,0.992340923814548,2
2026-04-15 00:28:26.723823+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1561.9999999980791,3.0,confirmed,0,6nxwxHAd8pS9smL5b2QNoAaPD1XKuZg6EZCXtKg6QCwST5rU9pnQ81DCzB5cXxBSWduf4UttbYSgwRp2bah1Biw,413273367,413273370.0,0.12374580426255845,0.9923139502835847,2
2026-04-15 00:28:30.221809+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1437.0000000017171,3.0,confirmed,0,5ZaNtyHNP2Z9MRxTwHsZv4eDJd2iqftoumbiVM5RYQB9VCAKYttu8Rahf5Qdcg5gS7jCguK8VmNA6Fh8VQCr5fwk,413273376,413273379.0,0.12403445145048533,0.992277912105967,2
2026-04-15 00:28:33.848727+00:00,rpc,160000,1,1,20,0.0,0.0,0.0,0.0,2926.45,2.5258333333333334,237,3,3,1,0,0,1,1389.999999999418,3.0,confirmed,0,4Mieqzm6qh6UbKod8to6eHDXpJ6PMMSUG5B8218AcaTPcyyvceGd6cCPA8yHGPYEeSb29MEtGbpyDMRXfsHz8skU,413273383,413273386.0,0.12425092995523022,0.9922508283721715,2
2026-04-15 00:28:37.193821+00:00,rpc,200000,1,1,20,0.0,0.0,0.0,0.0,2902.748333333333,2.520833333333333,237,3,3,1,0,1,1,500.0,2.0,processed,0,4swVV1DJwv984qDvecL6oXkqkzs1e3dXYtixMb5Z49uRVVWECEUwTk1UdWtKVZqLZ9FoHiYpwYemJk7DeBjrvdFq,413273391,413273393.0,0.12453955876036676,0.9922146432621185,2
2026-04-15 00:28:39.661818+00:00,rpc,300000,1,1,20,0.0,0.0,0.0,0.0,2902.748333333333,2.520833333333333,237,3,3,1,0,1,1,1405.9999999990396,2.0,confirmed,0,Ca4PVGVLcR766SuahwyMqryhgNnj7ZL8S8Ez45iLwniRm6zog7ZUy7fZUgVW2NG7rqg1QUKZ6tndWXyVD9w7tM8,413273398,413273400.0,0.12468386921269904,0.9921965192229565,2
