timestamp_utc,send_method,pricing_policy,tx_variant,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,local_recent_fee_min,local_recent_fee_median,local_recent_fee_p90,local_recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,memo_size_bytes,extra_transfer_count,lamports,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot,time_of_day_sin,time_of_day_cos,day_of_week
2026-04-16 21:45:18.136170+00:00,rpc,sample_under_cap,memo_large,200000,40,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3189.0533333333333,2.536666666666666,433,4,4,1,160,0,1,0,1,1,1391.0000000032596,2.0,confirmed,0,2ecznqT9L3MJkFD1hXXNvRnUM9b3ZWtSUikFGxq5v8PFHU3rDdnuoUKcxw2gMC4Crn1UFYXa3ReyZvdqjv2iHH4b,413685651,413685653.0,-0.5544813661758262,0.8321961394790229,3
2026-04-16 21:45:23.178441+00:00,rpc,cap_max,memo_large,200000,50,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3189.0533333333333,2.536666666666666,433,4,4,1,160,0,1,0,1,1,1375.0,2.0,confirmed,0,4vHc3NBeYBXaoKoC4LDkAq3y77LEw3eorxRTELEUtBp8hHAnfxoJ8hCXWwD71XqyiMgw4VPsReWnZ9UNKsg2i5Pk,413685664,413685666.0,-0.5541787344724934,0.8323976995754286,3
2026-04-16 21:45:28.274355+00:00,rpc,sample_under_cap,memo_medium,200000,40,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3189.0533333333333,2.536666666666666,336,4,4,1,64,0,1,0,1,1,1422.0000000059372,2.0,confirmed,0,2KdYx3k9Dxddww3TENrH3qqtXC4DCc22fhnsMgPqvPH3A41h8q8Gjpej8ZmC6X6SQqYkw5LeRMQvDtjgyu8HPMe3,413685676,413685678.0,-0.5538760294998483,0.8325991496185203,3
2026-04-16 21:45:33.439715+00:00,rpc,cap_max,memo_large,160000,62,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3189.0533333333333,2.536666666666666,433,4,4,1,160,0,1,0,1,1,1375.0,2.0,confirmed,0,CZ3HnSkNJqppi7DiYg26HzCxPbRwEGZgAk4s7AxAp7KuSgUZYLRNKbxjW3ejsGJGW8UbvcB6dbzn66eD2dpKake,413685688,413685690.0,-0.5535732512979127,0.8328004895816633,3
2026-04-16 21:45:38.493808+00:00,rpc,sample_under_cap,memo_medium,160000,6,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3189.0533333333333,2.536666666666666,336,4,4,1,64,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,3ruX6HCvUAK6hPLN9QAZjPk3wVDgvTVH3VNNFA178NTHX5GNYwV4NtL6bcwMnYap19szdmJcAqqCeuixgeNW7ZNd,413685701,413685703.0,-0.5532703999067177,0.8330017194382379,3
2026-04-16 21:45:43.517714+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,250000,4,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3189.0533333333333,2.536666666666666,321,5,4,1,32,1,1,0,1,1,1281.0000000026776,2.0,confirmed,0,4rGQte1zuMGcguM8WqRR5DP3MGPpxc3JR8cQzQEYK28t6eMZRnc5kJzkwCmN9uPae64eSWCLDRpPy731DjsMaZBY,413685715,413685717.0,-0.552967475366304,0.833202839161639,3
2026-04-16 21:45:48.442720+00:00,rpc,cap_max,memo_large,200000,50,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3189.0533333333333,2.536666666666666,433,4,4,1,160,0,1,0,1,1,1375.0,2.0,confirmed,0,43Qwdnfgy5YMkWG9j8DyreTFWAjXxkrPde1grpFuN7Cr9qdsSRM8eoZcGHvXudSfoTWtL4FDtWy9KCDcTjaiwXtc,413685728,413685730.0,-0.552664477716722,0.8334038487252762,3
2026-04-16 21:45:53.504216+00:00,rpc,recent_fee,memo_small,200000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3189.0533333333333,2.536666666666666,288,4,4,1,16,0,1,0,0,1,1375.0,3.0,confirmed,0,3tKAWX7yEgV7fX1zLuaE2mBh3zsmTx2EKuwv8wt5FxEKv95Ym8kEuha5CxbRUEA2WDVShmkqtUZkLy48QMxZdNog,413685741,413685744.0,-0.5523614069980318,0.8336047481025733,3
2026-04-16 21:45:58.578728+00:00,rpc,recent_fee,memo_medium,200000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,3184.3116666666665,2.5375,336,4,4,1,64,0,1,0,0,0,2155.9999999881256,5.0,confirmed,0,3fUnjs8gZwJuuEJfHExLf65u89gXo6sdL8dP2VHQJtRQmuGiQrPBAfL4riCbCgYcaqQjZwPuqxwhcX9AcnetiRPy,413685754,413685759.0,-0.552058263250303,0.8338055372669692,3
2026-04-16 21:46:04.392711+00:00,rpc,sample_under_cap,memo_medium,160000,50,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3184.3116666666665,2.5375,336,4,4,1,64,0,1,0,0,1,1422.0000000059372,3.0,confirmed,0,53DQEr88jKBFswx45UKPdpC2jUEweRfRNPydscCwDqr1n9CUUCYXmtAqbBWYMibvjwFBfYJQpYbrMtiqWhbrsHUA,413685769,413685772.0,-0.5516943944111299,0.8340463387458377,3
2026-04-16 21:46:09.505267+00:00,rpc,cap_max,memo_small_plus_extra_transfer,250000,40,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3184.3116666666665,2.5375,321,5,4,1,32,1,1,0,0,1,1391.0000000032596,3.0,confirmed,0,25227ynUvq1rTy22Mrc7xww1oNZFnDij3rSJJAUrCujFtX4wfqcAa1YuyHXRxv7EWtUKRTkeu8KsvNK8aZGnzeFA,413685782,413685785.0,-0.5513910901406094,0.8342468853484263,3
2026-04-16 21:46:14.551139+00:00,rpc,recent_fee,memo_small,120000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3184.3116666666665,2.5375,288,4,4,1,16,0,1,0,1,1,468.9999999973225,2.0,processed,0,357qv77roYduj4Ca53kgxkY7oSgKB16J5HEWxtP99MPU86SALzdKfQaUtaRUMzkfgLWyF3Y7TC64fEv1HKA1Nrg,413685793,413685795.0,-0.5510877129693391,0.8344473216532146,3
2026-04-16 21:46:18.694470+00:00,rpc,cap_max,memo_small_plus_extra_transfer,200000,50,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3184.3116666666665,2.5375,321,5,4,1,32,1,1,0,0,0,2187.999999994645,5.0,confirmed,0,2QBfjW45nKvQwh9Vy93LShtY3KCzKdq5TzyNXvCn3qb9q6gDTv9wyjwviK45jxr5tJYCYBXgzNRayTrCYRQT4Jy4,413685803,413685808.0,-0.5508449587707351,0.8346075912648213,3
2026-04-16 21:46:24.576770+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,160000,6,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3184.3116666666665,2.5375,321,5,4,1,32,1,1,0,1,1,500.0,2.0,processed,0,2guDcdraZsw8gCTy9aqs5ThJD4e6CVj7tjRW9DNZBFdR56TpYezHwBYwE1nRL5QyiaTvVdFPzSAUTrECaWPsYRUQ,413685818,413685820.0,-0.5504807400849959,0.8348478632634063,3
2026-04-16 21:46:28.749104+00:00,rpc,cap_max,memo_small_plus_extra_transfer,250000,40,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3184.3116666666665,2.5375,321,5,4,1,32,1,1,0,0,0,1391.0000000032596,4.0,confirmed,0,39UvoD2t2stDWiiPYk5iGmdk1e9BC38LAFp8jZdoVYguz34SYcZsDP8q5cMJUMwjzi2GpvQxkRy8fuqtL6GwnVaJ,413685829,413685833.0,-0.5502378693992419,0.8350079562968145,3
2026-04-16 21:46:33.832657+00:00,rpc,sample_under_cap,memo_small,300000,6,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3184.3116666666665,2.5375,288,4,4,1,16,0,1,0,1,1,500.0,2.0,processed,0,5FRYkrrYoKKiR1Nkt4eH8BQKBVFap6XbYiy7CADHQdBPzj8TE1TefDsUKSaacLS93kcRMbV4gDFZZeSYA8zuvD5A,413685841,413685843.0,-0.549934215571006,0.8352079732284063,3
2026-04-16 21:46:37.986114+00:00,rpc,recent_fee,memo_large,120000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3184.3116666666665,2.5375,433,4,4,1,160,0,1,0,0,0,2328.0000000086147,6.0,confirmed,0,4Fz97ibCJNMgqW33SQWm1ovuMVkXJFYXxAaw9uKGfCSViC7D5G8ZHZJTwPwtoQUE3jW7rqs1Z4z4n9cVaLbF4K3p,413685852,413685858.0,-0.5496912401566346,0.8353679072690434,3
2026-04-16 21:46:43.980497+00:00,rpc,sample_under_cap,plain,200000,10,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3184.3116666666665,2.5375,237,3,3,1,0,0,1,0,1,1,1343.0000000080329,2.0,confirmed,0,5gu7u3egyHQfYeVSProvnvovfrs8sxm8MZyzC131GciSrGdNfmvJ3xwvm6E8berCYR5uN4hp3JiupUtDx68nvLvZ,413685868,413685870.0,-0.5493266898302902,0.8356076757905567,3
2026-04-16 21:46:48.999681+00:00,rpc,cap_max,memo_large,200000,50,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3184.3116666666665,2.5375,433,4,4,1,160,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,tVUxYNi9wvNzC1LESyAkv56BK7hgNHU3GrMHGP9LTKVEeVBEWk9fuoRWw7kquVKjxpfbDaM5Pv5SsDpzDz1YMw8,413685881,413685883.0,-0.5490228179981321,0.8358073613682699,3
2026-04-16 21:46:54.163725+00:00,rpc,recent_fee,memo_small,200000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3184.3116666666665,2.5375,288,4,4,1,16,0,1,0,1,1,1467.9999999934807,2.0,confirmed,0,ZXJst6bBXAQYZauWcvVTu8wxzDTPJymtuegJWN3yT3FgzHRjdVjFpoM2d2PydSQpEjioRkzCLBnNCAAe3f6ieQh,413685895,413685897.0,-0.5486580759873994,0.8360468381937731,3
2026-04-16 21:46:59.339724+00:00,rpc,cap_max,memo_small,160000,62,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3181.235,2.535833333333333,288,4,4,1,16,0,1,0,1,1,1328.0000000086147,2.0,confirmed,0,4AHT4nWygM9MPY1o6XKm5xKkGRW3nexLvCNuyc3BGut9NC6W6o8DZk1TXeENnJB3kG5bxoeZy3nqq1Dzybv3kE49,413685909,413685911.0,-0.5483540445154883,0.8362462806276066,3
2026-04-16 21:47:04.368129+00:00,rpc,sample_under_cap,memo_small,250000,32,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,288,4,4,1,16,0,1,0,1,1,468.0000000080327,2.0,processed,0,2SE3bGhC9F81pnNKaS5WA1vSW1LuTx3b2X4bpWwHW8EkswZodrPXgUZoDqQD6mQYqqor7tW7bTav7k6ppAyFY8M7,413685920,413685922.0,-0.548049940544362,0.8364456124992954,3
2026-04-16 21:47:08.519122+00:00,rpc,sample_under_cap,memo_large,160000,50,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,433,4,4,1,160,0,1,0,0,1,1343.9999999973224,3.0,confirmed,0,5v9Yu66QNJxncNQeUZJTxyF5j5vAqKfBR58rrmXEeDTMmT9Kqm4vpQFusNz2evdCuFtUVLPaiNmE59ytMnpkJhic,413685932,413685935.0,-0.5478066051950443,0.8366049983741914,3
2026-04-16 21:47:13.567348+00:00,rpc,recent_fee,memo_medium,200000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,336,4,4,1,64,0,1,0,1,1,1389.999999999418,2.0,confirmed,0,31iAzeTTrAGmidY8cESg1AxYxAgch5AeCddMz2ar3Ws5xudh87bfqwdQMjZFjSM6v9weeyo18piGGLpfU2gaLqYP,413685945,413685947.0,-0.5475023708266565,0.836804131167617,3
2026-04-16 21:47:18.673728+00:00,rpc,recent_fee,memo_medium,160000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,336,4,4,1,64,0,1,0,1,1,1421.0000000020957,2.0,confirmed,0,4ZrfhedksmSgLEtsBxzQJUQzd4N2zXGMMrQyqCjGHdUzU3nk8AZ4Q61LuXpZjgQD6317MuoMFuux839rzhadokG5,413685957,413685959.0,-0.547198064071655,0.837003153325143,3
2026-04-16 21:47:23.757318+00:00,rpc,sample_under_cap,memo_small,160000,50,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,288,4,4,1,16,0,1,0,1,1,1391.0000000032596,2.0,confirmed,0,22F71HV943EH8kVAmUYk2gsCpeQm1JpdXz85dEMkLhVD73ybaoAnKRN24KNngCUrTRd8FKStY2p1jFjoSL4GighB,413685970,413685972.0,-0.5468936849702732,0.8372020648204563,3
2026-04-16 21:47:28.770896+00:00,rpc,cap_max,memo_small_plus_extra_transfer,160000,62,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,321,5,4,1,32,1,1,0,0,1,1327.9999999940628,3.0,confirmed,0,4xMXN9T4zDTkzQdAeSwencjGgN3DhY1jz5dkEB316y7wH4MfY4i23iSmpyGVyCFR99J8ArYPEHgnBFGuLjbpnGy9,413685982,413685985.0,-0.5465892335627537,0.8374008656272584,3
2026-04-16 21:47:33.784254+00:00,rpc,recent_fee,memo_small,200000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,288,4,4,1,16,0,1,0,1,1,1327.9999999940628,2.0,confirmed,0,5DkJdtgUP933sHyVR3KCXXQHfBZ2zKQnqEH6swQ4A97qHUC1HdNpyju39gMBgUTWRWoisPkEbbBd6b8516umV7ro,413685995,413685997.0,-0.5462847098893486,0.837599555719265,3
2026-04-16 21:47:38.820333+00:00,rpc,sample_under_cap,memo_medium,300000,33,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,336,4,4,1,64,0,1,0,0,1,1421.9999999913853,3.0,confirmed,0,3NaEhDH4ddH45gmduzRVY3f3nqWqkVcF6QxjednAU6v1eL47rSA97qCqPbFcig8P53BtahuGM26NhHnvVJYFoCk9,413686008,413686011.0,-0.5459801139903199,0.8377981350702073,3
2026-04-16 21:47:43.972391+00:00,rpc,cap_max,memo_small,250000,40,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,288,4,4,1,16,0,1,0,1,1,1375.0,2.0,confirmed,0,5nGaG2gpdSN5qEKaSuJsTjcak7ZtuDWo8VXMy8GHYfFU3xGUGF9UKsXPqnrUiwXVULrH4ffbzBF5u1rcG1TEm8op,413686021,413686023.0,-0.5456754459059387,0.8379966036538304,3
2026-04-16 21:47:49.038384+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,250000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,321,5,4,1,32,1,1,0,1,1,1343.9999999973224,2.0,confirmed,0,2Lj1SdRn5v9dprKozVuJVgwXHCf498tEtHJDzz2SSkuLHL9pxuP62J1Fu4pjazpcDaFzWm9u8jm6jhJMjE4ZMi17,413686034,413686036.0,-0.545309748976733,0.8382346197043715,3
2026-04-16 21:47:54.089816+00:00,rpc,sample_under_cap,memo_large,160000,62,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3181.235,2.535833333333333,433,4,4,1,160,0,1,0,1,1,531.0000000026776,2.0,processed,0,3RDtvsizMDkcfyhUo75f9hRKnMnssFgLJ9VJiYicpZTuabajEP72UeXZU9ysJw7cgHbgd1htxc7NpHgeyd6BALKW,413686047,413686049.0,-0.5450049222263791,0.8384328445075482,3
2026-04-16 21:47:58.318162+00:00,rpc,recent_fee,plain,160000,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3179.095,2.5375,237,3,3,1,0,0,1,0,0,1,1468.0000000080329,3.0,confirmed,0,3BryFUCghHJpy3snNp9HvBe5w94UKkG4CDAL2MtjCVYd4E1ZcxZ21Wt1UA4ASBM331oSepqkTJXu4nKEH2Cy4kyn,413686058,413686061.0,-0.5447610089435383,0.8385913445384576,3
